filename,width,height,class,xmin,ymin,xmax,ymax
Czech_000925.jpg,600,600,D00,330,442,387,534
Czech_000926.jpg,600,600,D20,249,428,445,520
Czech_000926.jpg,600,600,D20,95,430,245,514
Czech_000928.jpg,600,600,D00,149,389,236,516
Czech_000929.jpg,600,600,D00,411,440,529,528
Czech_000931.jpg,600,600,D00,93,408,224,504
Czech_000931.jpg,600,600,D00,330,391,374,499
Czech_000934.jpg,600,600,D00,264,469,299,523
Czech_000935.jpg,600,600,D00,29,455,116,513
Czech_000935.jpg,600,600,D00,179,389,207,411
Czech_000937.jpg,600,600,D40,463,474,571,525
Czech_000937.jpg,600,600,D40,373,443,437,497
Czech_000948.jpg,600,600,D00,345,447,403,529
Czech_000949.jpg,600,600,D00,292,396,370,494
Czech_000950.jpg,600,600,D00,220,430,394,454
Czech_000959.jpg,600,600,D10,106,473,220,503
Czech_000960.jpg,600,600,D00,278,419,298,484
Czech_000963.jpg,600,600,D00,126,458,175,503
Czech_000966.jpg,600,600,D00,286,396,318,491
Czech_000969.jpg,600,600,D00,262,403,325,515
Czech_000969.jpg,600,600,D00,307,413,425,519
Czech_000973.jpg,600,600,D20,1,433,107,491
Czech_000973.jpg,600,600,D40,176,489,224,516
Czech_000973.jpg,600,600,D40,207,443,246,468
Czech_000976.jpg,600,600,D40,36,424,88,440
Czech_000982.jpg,600,600,D40,21,453,115,516
Czech_000982.jpg,600,600,D40,121,435,208,480
Czech_000982.jpg,600,600,D20,269,460,445,528
Czech_000982.jpg,600,600,D20,278,391,363,448
Czech_000985.jpg,600,600,D00,302,452,364,533
Czech_000986.jpg,600,600,D00,283,370,325,429
Czech_000990.jpg,600,600,D10,1,463,287,515
Czech_000991.jpg,600,600,D10,405,501,539,534
Czech_000992.jpg,600,600,D00,3,391,192,457
Czech_000995.jpg,600,600,D00,79,433,160,507
Czech_000996.jpg,600,600,D00,154,442,221,507
Czech_000996.jpg,600,600,D00,225,389,272,440
Czech_000997.jpg,600,600,D00,0,459,80,523
Czech_001003.jpg,600,600,D00,194,416,242,492
Czech_001004.jpg,600,600,D00,23,434,111,495
Czech_001004.jpg,600,600,D10,1,495,125,518
Czech_001005.jpg,600,600,D10,9,461,123,488
Czech_001010.jpg,600,600,D00,81,442,135,486
Czech_001012.jpg,600,600,D10,141,463,316,498
Czech_001013.jpg,600,600,D00,282,397,383,526
Czech_001017.jpg,600,600,D00,313,417,385,531
Czech_001023.jpg,600,600,D10,220,471,305,490
Czech_001023.jpg,600,600,D00,163,442,203,506
Czech_001023.jpg,600,600,D00,216,489,267,521
Czech_001025.jpg,600,600,D40,173,393,238,422
Czech_001025.jpg,600,600,D10,235,494,364,518
Czech_001025.jpg,600,600,D40,112,490,165,505
Czech_001028.jpg,600,600,D00,336,453,376,531
Czech_001028.jpg,600,600,D10,3,453,429,476
Czech_001035.jpg,600,600,D10,341,418,405,437
Czech_001039.jpg,600,600,D10,67,389,334,415
Czech_001040.jpg,600,600,D00,217,391,262,520
Czech_001041.jpg,600,600,D00,219,478,253,513
Czech_001041.jpg,600,600,D20,249,426,354,526
Czech_001041.jpg,600,600,D20,15,421,78,448
Czech_001043.jpg,600,600,D00,171,405,211,524
Czech_001043.jpg,600,600,D00,5,425,136,506
Czech_001047.jpg,600,600,D10,1,452,168,480
Czech_001047.jpg,600,600,D10,89,480,340,504
Czech_001047.jpg,600,600,D00,132,421,222,518
Czech_001047.jpg,600,600,D00,303,464,352,537
Czech_001047.jpg,600,600,D00,51,448,142,512
Czech_001053.jpg,600,600,D40,489,487,577,535
Czech_001054.jpg,600,600,D10,3,431,96,447
Czech_001054.jpg,600,600,D40,351,457,408,510
Czech_001054.jpg,600,600,D40,195,413,248,437
Czech_001057.jpg,600,600,D00,38,451,105,514
Czech_001057.jpg,600,600,D00,150,413,222,507
Czech_001057.jpg,600,600,D20,46,424,188,514
Czech_001057.jpg,600,600,D00,308,469,362,538
Czech_001058.jpg,600,600,D00,448,487,482,536
Czech_001058.jpg,600,600,D00,96,413,176,492
Czech_001058.jpg,600,600,D00,237,389,271,438
Czech_001062.jpg,600,600,D00,229,459,256,519
Czech_001065.jpg,600,600,D00,427,477,497,532
Czech_001066.jpg,600,600,D10,211,430,360,459
Czech_001086.jpg,600,600,D00,310,412,416,508
Czech_001088.jpg,600,600,D00,249,448,286,522
Czech_001088.jpg,600,600,D00,179,470,219,519
Czech_001088.jpg,600,600,D00,312,479,352,528
Czech_001090.jpg,600,600,D10,106,482,321,515
Czech_001090.jpg,600,600,D40,11,484,102,514
Czech_001097.jpg,600,600,D00,202,425,258,516
Czech_001099.jpg,600,600,D20,327,419,481,536
Czech_001099.jpg,600,600,D10,116,471,321,507
Czech_001099.jpg,600,600,D10,119,443,271,473
Czech_001107.jpg,600,600,D40,279,389,337,413
Czech_001107.jpg,600,600,D40,125,449,149,464
Czech_001107.jpg,600,600,D40,236,386,273,408
Czech_001108.jpg,600,600,D00,207,402,261,523
Czech_001108.jpg,600,600,D10,2,426,188,456
Czech_001110.jpg,600,600,D10,146,456,179,508
Czech_001113.jpg,600,600,D00,210,408,257,518
Czech_001114.jpg,600,600,D40,219,425,261,464
Czech_001114.jpg,600,600,D10,243,443,307,459
Czech_001115.jpg,600,600,D00,220,433,249,493
Czech_001120.jpg,600,600,D00,348,429,395,531
Czech_001120.jpg,600,600,D20,83,472,170,513
Czech_001120.jpg,600,600,D10,230,485,383,513
Czech_001120.jpg,600,600,D10,221,441,374,469
Czech_001129.jpg,600,600,D40,170,401,223,442
Czech_001129.jpg,600,600,D00,230,430,310,489
Czech_001133.jpg,600,600,D00,312,440,356,526
Czech_001139.jpg,600,600,D10,2,456,74,480
Czech_001139.jpg,600,600,D00,369,439,448,530
Czech_001139.jpg,600,600,D00,332,377,369,436
Czech_001142.jpg,600,600,D00,17,431,129,517
Czech_001144.jpg,600,600,D00,243,400,276,479
Czech_001144.jpg,600,600,D00,1,413,94,460
Czech_001144.jpg,600,600,D00,206,415,231,461
Czech_001144.jpg,600,600,D00,42,475,130,520
Czech_001145.jpg,600,600,D00,261,464,284,514
Czech_001152.jpg,600,600,D00,237,417,278,509
Czech_001159.jpg,600,600,D00,5,431,169,487
Czech_001161.jpg,600,600,D00,194,382,287,433
Czech_001167.jpg,600,600,D20,66,384,249,516
Czech_001172.jpg,600,600,D10,10,454,195,508
Czech_001176.jpg,600,600,D20,199,396,386,515
Czech_001177.jpg,600,600,D00,82,456,143,522
Czech_001183.jpg,600,600,D00,139,393,265,453
Czech_001187.jpg,600,600,D00,320,444,363,530
Czech_001190.jpg,600,600,D20,273,425,341,470
Czech_001190.jpg,600,600,D20,138,416,206,461
Czech_001197.jpg,600,600,D00,323,405,394,483
Czech_001206.jpg,600,600,D00,184,418,222,527
Czech_001206.jpg,600,600,D00,268,429,289,505
Czech_001209.jpg,600,600,D00,298,400,330,520
Czech_001210.jpg,600,600,D10,10,455,99,473
Czech_001210.jpg,600,600,D00,63,431,164,519
Czech_001216.jpg,600,600,D10,226,426,312,444
Czech_001216.jpg,600,600,D00,12,423,164,514
Czech_001219.jpg,600,600,D10,1,476,121,511
Czech_001219.jpg,600,600,D00,190,491,324,521
Czech_001219.jpg,600,600,D20,360,465,453,530
Czech_001221.jpg,600,600,D00,274,366,324,428
Czech_001225.jpg,600,600,D10,281,465,581,520
Czech_001232.jpg,600,600,D00,227,381,283,508
Czech_001236.jpg,600,600,D00,216,458,261,522
Czech_001236.jpg,600,600,D00,369,452,416,475
Czech_001236.jpg,600,600,D00,268,401,294,435
Czech_001237.jpg,600,600,D00,322,430,382,530
Czech_001240.jpg,600,600,D20,154,438,237,506
Czech_001240.jpg,600,600,D40,317,438,405,528
Czech_001243.jpg,600,600,D00,315,411,352,483
Czech_001243.jpg,600,600,D00,246,473,285,524
Czech_001243.jpg,600,600,D00,272,412,311,463
Czech_001243.jpg,600,600,D00,203,419,267,474
Czech_001243.jpg,600,600,D10,256,496,391,530
Czech_001243.jpg,600,600,D10,119,482,254,516
Czech_001246.jpg,600,600,D00,310,409,389,528
Czech_001247.jpg,600,600,D20,117,427,389,513
Czech_001248.jpg,600,600,D00,283,396,311,519
Czech_001248.jpg,600,600,D00,355,443,391,537
Czech_001248.jpg,600,600,D00,57,428,137,519
Czech_001248.jpg,600,600,D00,109,455,182,517
Czech_001251.jpg,600,600,D40,349,417,390,431
Czech_001251.jpg,600,600,D00,465,448,491,512
Czech_001251.jpg,600,600,D00,280,489,341,527
Czech_001253.jpg,600,600,D00,327,432,382,489
Czech_001256.jpg,600,600,D00,175,424,244,509
Czech_001258.jpg,600,600,D40,120,405,155,419
Czech_001258.jpg,600,600,D00,53,413,135,454
Czech_001264.jpg,600,600,D20,124,467,249,525
Czech_001268.jpg,600,600,D00,339,427,449,532
Czech_001270.jpg,600,600,D00,378,486,435,543
Czech_001270.jpg,600,600,D00,22,442,140,525
Czech_001270.jpg,600,600,D10,220,410,335,430
Czech_001277.jpg,600,600,D40,123,447,174,473
Czech_001277.jpg,600,600,D20,86,400,251,502
Czech_001277.jpg,600,600,D20,293,407,378,504
Czech_001278.jpg,600,600,D40,173,408,231,433
Czech_001278.jpg,600,600,D20,325,428,395,494
Czech_001279.jpg,600,600,D40,466,407,512,433
Czech_001279.jpg,600,600,D20,1,381,415,496
Czech_001284.jpg,600,600,D20,343,457,459,527
Czech_001284.jpg,600,600,D40,296,401,366,439
Czech_001284.jpg,600,600,D20,125,420,226,508
Czech_001285.jpg,600,600,D40,24,417,79,440
Czech_001285.jpg,600,600,D00,97,407,165,507
Czech_001285.jpg,600,600,D00,190,406,236,471
Czech_001288.jpg,600,600,D00,215,434,257,518
Czech_001288.jpg,600,600,D10,191,427,353,463
Czech_001288.jpg,600,600,D00,334,430,364,464
Czech_001292.jpg,600,600,D20,202,410,304,521
Czech_001292.jpg,600,600,D20,337,445,393,525
Czech_001295.jpg,600,600,D00,320,445,360,533
Czech_001295.jpg,600,600,D10,1,477,217,506
Czech_001296.jpg,600,600,D00,188,435,227,483
Czech_001296.jpg,600,600,D10,227,442,348,461
Czech_001298.jpg,600,600,D10,176,448,412,508
Czech_001298.jpg,600,600,D10,77,454,164,487
Czech_001299.jpg,600,600,D00,54,453,159,531
Czech_001302.jpg,600,600,D20,235,408,468,540
Czech_001302.jpg,600,600,D20,100,395,166,457
Czech_001306.jpg,600,600,D10,1,487,275,517
Czech_001315.jpg,600,600,D00,174,409,255,513
Czech_001315.jpg,600,600,D00,327,435,388,526
Czech_001317.jpg,600,600,D00,235,427,264,513
Czech_001317.jpg,600,600,D00,105,436,134,487
Czech_001320.jpg,600,600,D00,113,458,175,518
Czech_001327.jpg,600,600,D00,307,417,376,523
Czech_001332.jpg,600,600,D00,249,381,270,518
Czech_001332.jpg,600,600,D00,43,394,210,516
Czech_001333.jpg,600,600,D00,357,432,420,493
Czech_001337.jpg,600,600,D00,207,407,253,491
Czech_001338.jpg,600,600,D00,317,427,394,520
Czech_001344.jpg,600,600,D10,165,407,293,426
Czech_001347.jpg,600,600,D10,1,472,135,514
Czech_001347.jpg,600,600,D10,264,479,364,505
Czech_001347.jpg,600,600,D10,64,416,164,442
Czech_001347.jpg,600,600,D10,1,455,163,475
Czech_001347.jpg,600,600,D10,109,392,209,418
Czech_001347.jpg,600,600,D00,80,388,221,499
Czech_001353.jpg,600,600,D40,273,453,292,471
Czech_001353.jpg,600,600,D10,164,444,317,479
Czech_001354.jpg,600,600,D00,283,389,337,466
Czech_001354.jpg,600,600,D00,150,409,216,447
Czech_001355.jpg,600,600,D10,73,476,318,492
Czech_001355.jpg,600,600,D00,240,413,288,528
Czech_001355.jpg,600,600,D00,152,426,225,521
Czech_001355.jpg,600,600,D00,74,454,149,522
Czech_001356.jpg,600,600,D00,66,430,174,508
Czech_001360.jpg,600,600,D00,17,454,116,520
Czech_001360.jpg,600,600,D00,164,389,217,435
Czech_001372.jpg,600,600,D20,194,409,310,516
Czech_001377.jpg,600,600,D00,178,441,213,496
Czech_001377.jpg,600,600,D10,92,417,183,448
Czech_001381.jpg,600,600,D10,116,455,369,489
Czech_001381.jpg,600,600,D20,358,462,431,511
Czech_001383.jpg,600,600,D00,377,457,430,533
Czech_001383.jpg,600,600,D00,498,432,531,540
Czech_001386.jpg,600,600,D40,104,479,152,514
Czech_001386.jpg,600,600,D40,204,448,312,512
Czech_001386.jpg,600,600,D00,263,362,284,416
Czech_001390.jpg,600,600,D20,518,427,596,534
Czech_001391.jpg,600,600,D00,276,431,324,522
Czech_001394.jpg,600,600,D00,235,414,260,483
Czech_001395.jpg,600,600,D00,70,401,235,509
Czech_001406.jpg,600,600,D10,57,429,324,450
Czech_001406.jpg,600,600,D00,76,414,112,496
Czech_001407.jpg,600,600,D00,154,391,236,468
Czech_001408.jpg,600,600,D20,3,374,206,496
Czech_001409.jpg,600,600,D10,417,457,496,479
Czech_001413.jpg,600,600,D00,194,426,235,505
Czech_001418.jpg,600,600,D00,237,414,292,492
Czech_001424.jpg,600,600,D00,322,423,403,527
Czech_001428.jpg,600,600,D00,305,431,378,529
Czech_001428.jpg,600,600,D20,177,440,388,526
Czech_001428.jpg,600,600,D20,6,408,158,499
Czech_001429.jpg,600,600,D00,196,441,237,514
Czech_001430.jpg,600,600,D00,166,392,247,515
Czech_001437.jpg,600,600,D00,180,435,213,524
Czech_001437.jpg,600,600,D40,357,473,411,542
Czech_001440.jpg,600,600,D10,322,491,402,513
Czech_001441.jpg,600,600,D00,92,430,164,505
Czech_001441.jpg,600,600,D00,227,445,247,488
Czech_001441.jpg,600,600,D10,235,471,346,497
Czech_001441.jpg,600,600,D10,235,449,313,467
Czech_001441.jpg,600,600,D10,248,505,481,525
Czech_001442.jpg,600,600,D10,1,453,317,494
Czech_001442.jpg,600,600,D00,3,394,158,460
Czech_001442.jpg,600,600,D00,25,427,161,520
Czech_001442.jpg,600,600,D00,319,436,407,537
Czech_001443.jpg,600,600,D00,156,464,205,519
Czech_001443.jpg,600,600,D00,326,459,381,534
Czech_001443.jpg,600,600,D00,266,450,302,501
Czech_001443.jpg,600,600,D00,42,450,117,483
Czech_001443.jpg,600,600,D10,145,479,260,512
Czech_001443.jpg,600,600,D10,355,493,429,515
Czech_001451.jpg,600,600,D10,169,464,259,502
Czech_001453.jpg,600,600,D00,183,388,213,423
Czech_001454.jpg,600,600,D00,101,379,196,445
Czech_001455.jpg,600,600,D00,296,450,327,526
Czech_001455.jpg,600,600,D00,132,448,188,520
Czech_001457.jpg,600,600,D00,379,471,440,529
Czech_001457.jpg,600,600,D00,215,419,276,477
Czech_001460.jpg,600,600,D00,13,413,135,510
Czech_001460.jpg,600,600,D00,230,419,285,493
Czech_001460.jpg,600,600,D10,299,459,369,513
Czech_001462.jpg,600,600,D00,223,395,279,511
Czech_001464.jpg,600,600,D00,229,402,279,466
Czech_001465.jpg,600,600,D10,129,456,252,479
Czech_001465.jpg,600,600,D10,288,472,383,492
Czech_001465.jpg,600,600,D10,274,444,369,464
Czech_001475.jpg,600,600,D10,193,423,285,438
Czech_001475.jpg,600,600,D00,128,415,199,495
Czech_001476.jpg,600,600,D00,1,423,148,499
Czech_001484.jpg,600,600,D00,181,414,254,504
Czech_001485.jpg,600,600,D10,19,454,376,486
Czech_001494.jpg,600,600,D10,14,428,365,465
Czech_001495.jpg,600,600,D40,168,448,228,466
Czech_001495.jpg,600,600,D40,90,420,144,447
Czech_001495.jpg,600,600,D40,245,426,311,442
Czech_001495.jpg,600,600,D40,17,439,107,469
Czech_001495.jpg,600,600,D40,225,407,254,423
Czech_001495.jpg,600,600,D00,126,384,204,421
Czech_001496.jpg,600,600,D10,347,492,428,511
Czech_001500.jpg,600,600,D00,3,440,115,523
Czech_001509.jpg,600,600,D00,77,441,165,512
Czech_001512.jpg,600,600,D40,6,491,32,524
Czech_001512.jpg,600,600,D00,34,469,88,500
Czech_001512.jpg,600,600,D40,86,432,112,465
Czech_001514.jpg,600,600,D40,100,422,119,439
Czech_001517.jpg,600,600,D10,19,439,160,466
Czech_001518.jpg,600,600,D00,225,420,259,479
Czech_001521.jpg,600,600,D00,261,381,330,462
Czech_001524.jpg,600,600,D00,290,419,318,455
Czech_001525.jpg,600,600,D10,1,454,481,507
Czech_001525.jpg,600,600,D00,53,462,129,517
Czech_001532.jpg,600,600,D10,141,461,366,495
Czech_001532.jpg,600,600,D00,180,408,234,500
Czech_001532.jpg,600,600,D00,115,401,188,453
Czech_001533.jpg,600,600,D40,351,422,386,451
Czech_001544.jpg,600,600,D00,12,388,191,471
Czech_001545.jpg,600,600,D00,325,422,392,528
Czech_001545.jpg,600,600,D40,225,409,287,436
Czech_001546.jpg,600,600,D00,175,407,237,465
Czech_001546.jpg,600,600,D00,304,405,361,513
Czech_001546.jpg,600,600,D00,105,448,167,506
Czech_001546.jpg,600,600,D10,166,409,303,427
Czech_001546.jpg,600,600,D10,231,473,403,495
Czech_001546.jpg,600,600,D10,60,464,197,482
Czech_001554.jpg,600,600,D00,95,394,206,466
Czech_001554.jpg,600,600,D40,217,429,307,459
Czech_001557.jpg,600,600,D00,167,412,222,517
Czech_001557.jpg,600,600,D00,230,409,285,514
Czech_001559.jpg,600,600,D00,226,388,268,486
Czech_001560.jpg,600,600,D00,18,439,133,507
Czech_001561.jpg,600,600,D00,261,456,327,530
Czech_001561.jpg,600,600,D00,107,429,158,503
Czech_001562.jpg,600,600,D00,41,440,147,509
Czech_001564.jpg,600,600,D20,280,397,398,528
Czech_001573.jpg,600,600,D10,8,453,122,471
Czech_001573.jpg,600,600,D00,221,391,255,450
Czech_001573.jpg,600,600,D00,154,430,186,454
Czech_001573.jpg,600,600,D00,93,480,125,504
Czech_001574.jpg,600,600,D00,85,381,221,511
Czech_001579.jpg,600,600,D20,202,410,287,518
Czech_001579.jpg,600,600,D00,117,420,191,511
Czech_001586.jpg,600,600,D00,336,419,440,523
Czech_001592.jpg,600,600,D00,118,424,195,513
Czech_001593.jpg,600,600,D10,22,465,424,495
Czech_001593.jpg,600,600,D10,236,488,600,517
Czech_001593.jpg,600,600,D00,40,379,57,438
Czech_001596.jpg,600,600,D00,217,359,292,491
Czech_001596.jpg,600,600,D00,96,401,202,515
Czech_001596.jpg,600,600,D10,2,454,226,477
Czech_001600.jpg,600,600,D00,298,422,370,479
Czech_001600.jpg,600,600,D20,409,453,480,525
Czech_001601.jpg,600,600,D10,35,430,110,446
Czech_001601.jpg,600,600,D00,276,421,302,528
Czech_001607.jpg,600,600,D00,281,419,313,528
Czech_001608.jpg,600,600,D00,325,399,456,519
Czech_001609.jpg,600,600,D00,323,442,375,513
Czech_001611.jpg,600,600,D10,294,443,388,473
Czech_001612.jpg,600,600,D00,86,455,139,513
Czech_001624.jpg,600,600,D10,153,492,234,514
Czech_001624.jpg,600,600,D00,267,472,305,517
Czech_001624.jpg,600,600,D00,352,497,405,525
Czech_001624.jpg,600,600,D00,313,419,371,497
Czech_001624.jpg,600,600,D10,163,469,244,491
Czech_001627.jpg,600,600,D00,145,389,256,463
Czech_001631.jpg,600,600,D00,367,430,430,533
Czech_001631.jpg,600,600,D00,311,436,365,535
Czech_001631.jpg,600,600,D00,1,415,123,484
Czech_001635.jpg,600,600,D00,78,411,200,505
Czech_001635.jpg,600,600,D00,88,388,188,439
Czech_001636.jpg,600,600,D00,120,431,204,503
Czech_001637.jpg,600,600,D10,89,450,252,509
Czech_001639.jpg,600,600,D00,197,434,229,501
Czech_001648.jpg,600,600,D00,190,388,225,416
Czech_001648.jpg,600,600,D10,62,473,324,505
Czech_001648.jpg,600,600,D10,62,449,340,465
Czech_001648.jpg,600,600,D10,74,430,249,447
Czech_001648.jpg,600,600,D10,321,475,434,497
Czech_001649.jpg,600,600,D20,46,442,135,511
Czech_001649.jpg,600,600,D10,80,470,312,501
Czech_001653.jpg,600,600,D00,298,476,376,538
Czech_001654.jpg,600,600,D00,1,403,183,517
Czech_001654.jpg,600,600,D00,217,418,255,507
Czech_001654.jpg,600,600,D10,83,473,280,506
Czech_001656.jpg,600,600,D00,94,436,162,477
Czech_001656.jpg,600,600,D00,155,391,213,427
Czech_001656.jpg,600,600,D10,23,439,117,481
Czech_001658.jpg,600,600,D00,343,426,426,524
Czech_001658.jpg,600,600,D20,347,416,423,484
Czech_001662.jpg,600,600,D00,328,431,395,534
Czech_001663.jpg,600,600,D00,80,453,138,516
Czech_001667.jpg,600,600,D10,352,467,500,491
Czech_001669.jpg,600,600,D40,179,434,200,454
Czech_001669.jpg,600,600,D40,129,472,158,491
Czech_001669.jpg,600,600,D40,192,411,211,432
Czech_001670.jpg,600,600,D00,223,391,240,438
Czech_001673.jpg,600,600,D40,55,441,121,465
Czech_001673.jpg,600,600,D40,109,428,183,450
Czech_001676.jpg,600,600,D00,431,416,599,526
Czech_001678.jpg,600,600,D00,37,444,159,518
Czech_001678.jpg,600,600,D10,1,478,114,501
Czech_001683.jpg,600,600,D00,300,461,381,517
Czech_001683.jpg,600,600,D00,126,447,176,522
Czech_001689.jpg,600,600,D00,217,419,250,500
Czech_001691.jpg,600,600,D00,294,422,351,530
Czech_001691.jpg,600,600,D10,42,438,266,459
Czech_001694.jpg,600,600,D00,347,454,394,501
Czech_001698.jpg,600,600,D00,247,424,271,471
Czech_001698.jpg,600,600,D00,282,407,378,519
Czech_001700.jpg,600,600,D10,5,488,182,511
Czech_001701.jpg,600,600,D00,13,461,120,515
Czech_001705.jpg,600,600,D00,265,413,296,516
Czech_001708.jpg,600,600,D00,286,432,343,523
Czech_001719.jpg,600,600,D10,170,476,369,497
Czech_001720.jpg,600,600,D00,201,461,237,522
Czech_001722.jpg,600,600,D00,119,386,229,464
Czech_001726.jpg,600,600,D00,107,400,299,503
Czech_001727.jpg,600,600,D00,132,430,194,490
Czech_001729.jpg,600,600,D00,406,454,456,534
Czech_001729.jpg,600,600,D00,345,433,407,539
Czech_001739.jpg,600,600,D00,260,414,294,528
Czech_001740.jpg,600,600,D40,366,460,426,508
Czech_001740.jpg,600,600,D40,71,487,100,513
Czech_001748.jpg,600,600,D00,174,419,205,455
Czech_001748.jpg,600,600,D00,280,451,301,512
Czech_001748.jpg,600,600,D00,336,448,383,529
Czech_001748.jpg,600,600,D00,295,407,320,444
Czech_001749.jpg,600,600,D00,220,430,242,519
Czech_001750.jpg,600,600,D10,223,460,390,491
Czech_001750.jpg,600,600,D10,131,485,425,517
Czech_001752.jpg,600,600,D00,171,423,210,448
Czech_001752.jpg,600,600,D00,242,432,285,518
Czech_001752.jpg,600,600,D00,345,435,435,514
Czech_001752.jpg,600,600,D10,5,451,215,483
